id_student,gender_encoded,disability_encoded,age_band_encoded,imd_band_encoded,education_encoded,num_of_prev_attempts,mean_score,std_score,miss_ratio,score_trend,num_assessments,avg_submission_delay,total_clicks,active_days,avg_daily_clicks,engagement_rate,click_trend,material_diversity,activity_span,early_unregistration,days_until_unreg
STU1000,0,0,1,8,3,1,77.0,17.7,0.052,-9.7,3,5,7192,164,5.7,0.496,2429,8,169,0,999
STU1001,1,0,1,3,3,1,58.9,19.6,0.413,-10.9,4,3,5752,36,7.0,0.339,-2116,9,167,0,999
STU1002,0,0,0,8,2,0,73.7,14.3,0.138,-2.2,1,-4,5798,26,23.4,0.934,564,5,48,1,72
STU1003,0,0,0,2,1,1,77.2,21.9,0.118,-0.6,4,6,5418,43,4.4,0.792,-1611,11,91,0,999
STU1004,0,0,0,6,3,0,40.7,4.0,0.18,-12.7,1,-3,2045,27,32.0,0.462,401,11,267,1,126
STU1005,1,0,1,5,2,0,82.9,23.1,0.335,-7.9,12,-3,487,69,11.1,0.571,1321,2,215,0,999
STU1006,0,0,1,7,1,1,74.3,7.6,0.439,-9.3,1,-5,1264,148,24.2,0.47,-2176,8,86,1,139
STU1007,0,0,0,8,0,0,47.1,4.3,0.107,-4.2,10,2,932,11,11.7,0.595,-735,6,21,0,999
STU1008,0,1,0,4,2,1,63.5,10.6,0.114,2.6,14,2,429,74,8.8,0.604,-2064,8,233,1,97
STU1009,1,1,0,0,3,1,62.6,23.2,0.177,10.9,6,5,2214,104,20.5,0.756,-200,11,22,0,999
STU1010,0,0,0,2,0,0,58.4,11.9,0.124,12.7,5,3,2607,38,28.5,0.376,-447,5,55,0,999
STU1011,0,0,1,9,2,0,73.7,6.4,0.362,7.8,14,-1,7618,134,15.5,0.461,845,10,164,0,999
STU1012,0,0,1,7,1,0,83.9,4.2,0.073,-10.5,11,8,1130,23,17.3,0.745,-1204,2,122,1,81
STU1013,0,0,1,5,3,0,58.1,11.4,0.403,-0.0,4,-3,3078,47,26.1,0.777,-2947,6,242,1,148
STU1014,1,0,0,7,1,0,82.0,0.0,0.124,28.5,13,-1,7150,90,26.4,0.272,-2274,5,26,0,999
STU1015,0,0,0,8,3,2,75.8,4.2,0.399,12.2,11,-1,7588,46,17.6,0.464,-264,5,232,0,999
STU1016,1,0,1,3,2,0,62.2,21.3,0.092,-5.3,3,13,960,107,13.6,0.614,2640,1,197,1,73
STU1017,1,0,1,0,4,1,61.2,19.9,0.266,19.0,1,8,2346,140,18.8,0.474,170,2,172,1,81
STU1018,1,0,0,0,1,0,37.3,11.2,0.21,-4.7,6,-2,5383,141,16.1,0.456,2139,8,83,1,30
STU1019,0,0,1,9,2,1,31.0,9.2,0.423,-8.0,2,7,2253,104,21.1,0.799,-1087,3,242,0,999
STU1020,1,0,0,3,1,0,61.0,12.4,0.311,16.7,8,4,2655,111,6.1,0.836,2872,10,233,0,999
STU1021,0,0,0,6,4,0,42.6,26.1,0.116,-15.7,10,12,1867,104,20.8,0.334,-1404,3,69,0,999
STU1022,1,0,0,1,3,0,57.3,14.4,0.18,-23.0,5,2,7699,60,10.8,0.386,-1086,8,231,0,999
STU1023,1,0,0,2,2,0,48.4,17.5,0.37,11.3,7,2,4622,171,27.1,0.624,-534,8,46,0,999
STU1024,1,0,0,0,3,1,25.8,10.8,0.135,0.3,10,1,5764,100,11.3,0.745,-263,2,287,0,999
STU1025,1,1,0,4,3,0,64.4,12.4,0.068,1.5,12,2,1875,68,11.4,0.655,-2151,8,205,0,999
STU1026,1,0,1,0,2,0,50.5,15.9,0.218,-4.3,2,8,2922,133,22.5,0.774,-891,11,251,1,27
STU1027,1,1,0,7,2,0,59.4,12.8,0.112,-2.9,13,13,5247,120,18.1,0.745,-2998,1,228,0,999
STU1028,1,0,0,0,1,0,41.9,0.6,0.235,-5.5,8,0,2863,37,40.8,0.479,1255,6,201,0,999
STU1029,1,0,2,0,1,2,52.0,19.7,0.046,-7.5,2,-5,6038,72,1.7,0.643,1069,8,26,0,999
STU1030,0,1,0,1,3,2,86.1,8.3,0.106,-4.6,4,9,7336,127,19.1,0.521,1876,3,21,0,999
STU1031,0,0,0,1,4,2,60.3,24.7,0.124,-5.0,1,-5,4920,106,29.3,0.629,-2108,8,202,0,999
STU1032,1,0,1,5,3,0,67.9,16.1,0.293,-9.9,5,11,6381,92,12.2,0.594,-970,1,31,0,999
STU1033,1,0,0,6,2,0,35.1,12.4,0.299,-6.5,9,-5,6006,31,8.9,0.672,160,11,129,0,999
STU1034,1,0,0,4,2,2,100.0,14.6,0.022,-30.0,1,9,6369,122,9.3,0.321,-624,11,219,0,999
STU1035,0,0,0,0,3,0,91.2,11.3,0.386,8.2,9,-4,7101,137,1.9,0.577,1675,9,279,0,999
STU1036,1,0,0,0,3,2,82.5,9.1,0.276,4.7,11,8,7873,51,31.5,0.967,-1067,11,201,0,999
STU1037,0,0,2,2,3,2,72.9,13.2,0.14,-1.0,8,2,6168,29,14.7,0.912,-1620,9,184,0,999
STU1038,0,0,1,1,3,1,58.3,17.3,0.158,2.8,6,2,3238,40,13.5,0.106,681,5,294,0,999
STU1039,0,0,1,4,3,0,66.0,9.2,0.169,3.3,7,13,3729,41,1.0,0.416,-1710,10,213,0,999
STU1040,0,0,1,9,1,0,76.9,8.3,0.063,-8.7,3,1,7438,11,3.7,0.628,-1360,4,173,1,73
STU1041,0,0,1,5,1,1,46.7,9.9,0.467,-6.4,14,13,3238,151,32.7,0.485,2047,11,260,1,91
STU1042,1,0,0,6,3,0,50.0,17.7,0.116,6.3,1,0,6200,1,21.0,0.56,-318,6,236,0,999
STU1043,1,0,1,3,3,0,28.0,20.7,0.055,2.5,5,0,2381,46,29.7,0.635,-2013,7,16,0,999
STU1044,1,1,0,6,0,0,44.1,14.2,0.165,24.5,14,-3,2901,101,28.4,0.838,-1782,5,38,0,999
STU1045,1,0,1,7,1,2,87.9,15.5,0.332,19.4,12,1,3766,149,8.0,0.792,2016,11,42,0,999
STU1046,1,0,1,0,3,1,52.0,8.2,0.182,11.2,12,13,4235,90,42.3,0.687,-1645,10,143,0,999
STU1047,0,0,0,5,0,0,52.3,17.3,0.243,-9.1,2,2,7588,110,37.5,0.561,1265,9,88,0,999
STU1048,1,0,0,7,1,0,63.7,15.3,0.366,-6.8,14,4,104,164,12.4,0.638,1616,3,67,0,999
STU1049,1,0,0,4,2,0,29.0,7.7,0.082,-12.0,5,14,2684,57,1.0,0.696,2582,7,35,0,999
